588.85   0.8794396   0.8801109   0.876562   0.8766523   0.8787954   0.8793586   0.8770539   0.8768101   0.8984848   0.89819   0.8982483   0.8983438   
588.9   0.8794477   0.8801235   0.876605   0.8766998   0.8788088   0.8793737   0.8770948   0.8768552   0.8980985   0.8978063   0.897863   0.8979578   
588.95   0.8794613   0.8801417   0.8766534   0.8767529   0.8788278   0.8793944   0.8771411   0.8769059   0.8977115   0.8974219   0.8974769   0.8975712   
589   0.8794802   0.8801652   0.8767073   0.8768115   0.8788525   0.8794206   0.8771927   0.8769621   0.8973243   0.8970372   0.8970905   0.8971842   
589.05   0.8795044   0.880194   0.8767666   0.8768755   0.8788827   0.8794522   0.8772497   0.8770239   0.896937   0.8966526   0.896704   0.8967972   
589.1   0.879534   0.8802282   0.8768312   0.876945   0.8789184   0.8794892   0.8773119   0.877091   0.8965502   0.8962684   0.896318   0.8964107   
589.15   0.8795688   0.8802676   0.8769011   0.8770198   0.8789595   0.8795316   0.8773794   0.8771636   0.8961642   0.8958849   0.8959327   0.8960249   
589.2   0.8796089   0.8803122   0.8769763   0.8771   0.879006   0.8795793   0.877452   0.8772415   0.8957793   0.8955026   0.8955484   0.8956402   
589.25   0.8796541   0.8803619   0.8770567   0.8771854   0.8790578   0.8796322   0.8775298   0.8773246   0.8953958   0.8951218   0.8951656   0.8952569   
589.3   0.8797045   0.8804167   0.8771423   0.877276   0.8791148   0.8796903   0.8776126   0.877413   0.8950142   0.8947428   0.8947845   0.8948754   
589.35   0.87976   0.8804765   0.877233   0.8773717   0.879177   0.8797536   0.8777005   0.8775065   0.8946346   0.8943657   0.8944053   0.8944959   
589.4   0.8798206   0.8805413   0.8773289   0.8774725   0.8792443   0.879822   0.8777934   0.8776051   0.8942572   0.8939909   0.8940282   0.8941185   
589.45   0.8798862   0.880611   0.8774298   0.8775783   0.8793167   0.8798955   0.8778913   0.8777087   0.8938821   0.8936184   0.8936534   0.8937433   
589.5   0.8799568   0.8806855   0.8775357   0.8776891   0.8793941   0.8799739   0.8779941   0.8778174   0.8935094   0.8932483   0.8932809   0.8933706   
589.55   0.8800324   0.8807649   0.8776466   0.8778048   0.8794765   0.8800573   0.8781017   0.877931   0.8931393   0.8928807   0.8929109   0.8930005   
589.6   0.8801129   0.880849   0.8777624   0.8779254   0.8795637   0.8801456   0.8782141   0.8780495   0.892772   0.892516   0.8925437   0.892633   
589.65   0.8801982   0.8809378   0.8778832   0.8780508   0.8796558   0.8802388   0.8783314   0.8781728   0.8924075   0.8921541   0.8921792   0.8922684   
589.7   0.8802885   0.8810313   0.8780088   0.8781809   0.8797526   0.8803368   0.8784533   0.8783009   0.8920461   0.8917952   0.8918177   0.8919068   
589.75   0.8803835   0.8811294   0.8781392   0.8783157   0.8798542   0.8804396   0.87858   0.8784337   0.8916878   0.8914395   0.8914594   0.8915483   
589.8   0.8804833   0.8812319   0.8782744   0.8784551   0.8799604   0.880547   0.8787112   0.8785712   0.8913328   0.891087   0.8911043   0.8911931   
589.85   0.8805878   0.881339   0.8784143   0.8785992   0.8800712   0.8806592   0.8788471   0.8787133   0.8909813   0.8907381   0.8907526   0.8908414   
589.9   0.880697   0.8814505   0.8785589   0.8787477   0.8801865   0.8807759   0.8789875   0.87886   0.8906334   0.8903927   0.8904045   0.8904932   
589.95   0.8808109   0.8815664   0.8787082   0.8789007   0.8803063   0.8808972   0.8791325   0.8790112   0.8902893   0.8900511   0.8900601   0.8901488   
590   0.8809294   0.8816866   0.8788621   0.8790582   0.8804305   0.8810231   0.8792819   0.8791668   0.889949   0.8897133   0.8897195   0.8898082   
590.05   0.8810524   0.8818111   0.8790206   0.8792199   0.8805591   0.8811534   0.8794357   0.8793268   0.8896128   0.8893796   0.8893829   0.8894717   
590.1   0.88118   0.8819398   0.8791836   0.879386   0.880692   0.8812881   0.8795939   0.8794912   0.8892807   0.8890501   0.8890505   0.8891393   
590.15   0.8813121   0.8820726   0.879351   0.8795564   0.8808291   0.8814271   0.8797564   0.8796598   0.888953   0.8887248   0.8887224   0.8888112   
590.2   0.8814487   0.8822096   0.879523   0.8797309   0.8809704   0.8815705   0.8799232   0.8798327   0.8886297   0.888404   0.8883987   0.8884876   
590.25   0.8815897   0.8823506   0.8796993   0.8799095   0.8811158   0.8817182   0.8800943   0.8800098   0.888311   0.8880878   0.8880796   0.8881686   
590.3   0.8817351   0.8824956   0.87988   0.8800922   0.8812652   0.8818701   0.8802695   0.880191   0.887997   0.8877764   0.8877653   0.8878543   
590.35   0.8818847   0.8826445   0.880065   0.880279   0.8814186   0.8820261   0.8804488   0.8803762   0.887688   0.8874698   0.8874558   0.8875449   
590.4   0.8820385   0.8827971   0.8802542   0.8804695   0.8815759   0.8821861   0.8806321   0.8805653   0.887384   0.8871683   0.8871514   0.8872405   
590.45   0.8821963   0.8829534   0.8804472   0.8806637   0.8817368   0.8823499   0.8808192   0.8807581   0.8870851   0.886872   0.8868522   0.8869414   
590.5   0.8823579   0.8831131   0.8806441   0.8808614   0.8819012   0.8825173   0.8810099   0.8809544   0.8867916   0.8865809   0.8865583   0.8866476   
590.55   0.8825231   0.8832761   0.8808445   0.8810625   0.882069   0.8826882   0.8812041   0.8811542   0.8865036   0.8862954   0.8862699   0.8863592   
590.6   0.8826917   0.8834422   0.8810484   0.8812668   0.88224   0.8828624   0.8814017   0.8813572   0.8862211   0.8860154   0.8859871   0.8860765   
590.65   0.8828637   0.8836112   0.8812556   0.8814741   0.8824139   0.8830397   0.8816023   0.8815633   0.8859444   0.8857412   0.88571   0.8857995   
590.7   0.8830387   0.8837831   0.8814659   0.8816844   0.8825908   0.88322   0.881806   0.8817723   0.8856736   0.8854729   0.8854389   0.8855284   
590.75   0.8832167   0.8839577   0.8816791   0.8818973   0.8827704   0.8834031   0.8820124   0.8819841   0.8854089   0.8852106   0.8851739   0.8852635   
590.8   0.8833975   0.8841348   0.881895   0.8821129   0.8829525   0.8835889   0.8822216   0.8821986   0.8851503   0.8849545   0.8849151   0.8850047   
590.85   0.8835808   0.8843142   0.8821136   0.8823309   0.8831371   0.8837771   0.8824332   0.8824155   0.884898   0.8847046   0.8846625   0.8847521   
590.9   0.8837666   0.8844958   0.8823345   0.8825511   0.8833238   0.8839676   0.8826472   0.8826347   0.8846518   0.8844608   0.8844161   0.8845057   
590.95   0.8839547   0.8846795   0.8825577   0.8827735   0.8835127   0.8841602   0.8828634   0.882856   0.8844117   0.8842232   0.8841758   0.8842655   
591   0.8841448   0.8848651   0.882783   0.8829978   0.8837035   0.8843548   0.8830816   0.8830794   0.8841777   0.8839917   0.8839416   0.8840313   
591.05   0.8843369   0.8850523   0.8830102   0.8832239   0.883896   0.8845513   0.8833017   0.8833045   0.8839498   0.8837661   0.8837134   0.8838032   
591.1   0.8845307   0.8852412   0.8832391   0.8834517   0.8840902   0.8847493   0.8835235   0.8835314   0.8837278   0.8835465   0.8834913   0.8835811   
591.15   0.8847261   0.8854315   0.8834696   0.8836809   0.8842858   0.8849488   0.8837468   0.8837598   0.8835117   0.8833328   0.883275   0.8833649   
591.2   0.8849229   0.885623   0.8837015   0.8839115   0.8844827   0.8851497   0.8839715   0.8839896   0.8833015   0.8831249   0.8830647   0.8831546   
591.25   0.8851209   0.8858157   0.8839346   0.8841433   0.8846808   0.8853517   0.8841974   0.8842206   0.8830971   0.8829229   0.8828601   0.8829501   
591.3   0.88532   0.8860093   0.8841688   0.884376   0.8848798   0.8855546   0.8844243   0.8844526   0.8828984   0.8827265   0.8826614   0.8827514   
591.35   0.88552   0.8862037   0.8844039   0.8846097   0.8850797   0.8857584   0.8846522   0.8846855   0.8827055   0.8825359   0.8824684   0.8825584   
591.4   0.8857207   0.8863988   0.8846396   0.8848441   0.8852802   0.8859627   0.8848808   0.8849192   0.8825182   0.8823509   0.882281   0.8823711   
591.45   0.885922   0.8865943   0.884876   0.885079   0.8854812   0.8861676   0.88511   0.8851535   0.8823366   0.8821715   0.8820993   0.8821894   
591.5   0.8861236   0.8867902   0.8851126   0.8853143   0.8856826   0.8863728   0.8853396   0.8853882   0.8821604   0.8819976   0.8819232   0.8820133   
591.55   0.8863255   0.8869862   0.8853495   0.8855498   0.8858841   0.8865781   0.8855694   0.8856231   0.8819899   0.8818292   0.8817525   0.8818427   
591.6   0.8865274   0.8871823   0.8855865   0.8857855   0.8860857   0.8867834   0.8857993   0.8858582   0.8818247   0.8816662   0.8815874   0.8816776   
591.65   0.8867292   0.8873783   0.8858232   0.8860211   0.8862872   0.8869885   0.8860292   0.8860933   0.881665   0.8815085   0.8814277   0.8815179   
591.7   0.8869307   0.8875739   0.8860597   0.8862564   0.8864883   0.8871932   0.8862588   0.8863281   0.8815106   0.8813562   0.8812733   0.8813636   
591.75   0.8871317   0.8877691   0.8862957   0.8864914   0.8866891   0.8873975   0.886488   0.8865626   0.8813615   0.8812092   0.8811243   0.8812146   
591.8   0.8873321   0.8879638   0.8865311   0.8867258   0.8868892   0.887601   0.8867167   0.8867966   0.8812177   0.8810673   0.8809805   0.8810709   
591.85   0.8875316   0.8881576   0.8867656   0.8869595   0.8870886   0.8878037   0.8869447   0.8870299   0.881079   0.8809306   0.880842   0.8809324   
591.9   0.8877302   0.8883506   0.8869992   0.8871924   0.887287   0.8880053   0.8871718   0.8872624   0.8809456   0.8807991   0.8807086   0.880799   
591.95   0.8879278   0.8885426   0.8872317   0.8874244   0.8874845   0.8882059   0.887398   0.8874941   0.8808172   0.8806725   0.8805804   0.8806708   
592   0.8881242   0.8887334   0.887463   0.8876553   0.8876808   0.8884053   0.887623   0.8877246   0.8806938   0.880551   0.8804572   0.8805477   
592.05   0.8883193   0.888923   0.887693   0.8878849   0.8878759   0.8886033   0.8878468   0.887954   0.8805755   0.8804344   0.880339   0.8804295   
592.1   0.888513   0.8891113   0.8879215   0.8881133   0.8880697   0.8887999   0.8880693   0.888182   0.8804621   0.8803227   0.8802258   0.8803164   
592.15   0.8887052   0.8892981   0.8881485   0.8883401   0.888262   0.8889949   0.8882904   0.8884086   0.8803535   0.8802159   0.8801175   0.8802081   
592.2   0.8888957   0.8894833   0.8883737   0.8885654   0.8884526   0.8891883   0.8885098   0.8886337   0.8802499   0.8801138   0.8800141   0.8801047   
592.25   0.8890845   0.8896667   0.8885972   0.888789   0.8886416   0.8893798   0.8887276   0.8888571   0.880151   0.8800165   0.8799155   0.8800061   
592.3   0.8892715   0.8898484   0.8888188   0.8890108   0.8888288   0.8895695   0.8889435   0.8890786   0.8800568   0.8799238   0.8798217   0.8799123   
592.35   0.8894565   0.8900281   0.8890383   0.8892306   0.889014   0.8897571   0.8891575   0.8892983   0.8799673   0.8798358   0.8797325   0.8798232   
592.4   0.8896394   0.8902057   0.8892556   0.8894483   0.8891972   0.8899426   0.8893694   0.8895158   0.8798825   0.8797523   0.879648   0.8797387   
592.45   0.8898201   0.8903811   0.8894707   0.8896638   0.8893782   0.8901259   0.8895792   0.8897312   0.8798021   0.8796733   0.879568   0.8796588   
592.5   0.8899985   0.8905542   0.8896833   0.889877   0.8895569   0.8903068   0.8897866   0.8899442   0.8797263   0.8795987   0.8794926   0.8795833   
592.55   0.8901745   0.8907249   0.8898935   0.8900877   0.8897333   0.8904852   0.8899916   0.8901548   0.8796548   0.8795284   0.8794215   0.8795123   
592.6   0.8903479   0.8908931   0.8901009   0.8902958   0.8899071   0.890661   0.890194   0.8903628   0.8795876   0.8794623   0.8793547   0.8794456   
592.65   0.8905187   0.8910586   0.8903056   0.8905012   0.8900783   0.8908341   0.8903938   0.8905681   0.8795246   0.8794004   0.8792921   0.8793831   
592.7   0.8906867   0.8912213   0.8905074   0.8907038   0.8902467   0.8910044   0.8905907   0.8907706   0.8794658   0.8793425   0.8792337   0.8793248   
592.75   0.8908518   0.8913811   0.8907062   0.8909033   0.8904123   0.8911717   0.8907848   0.8909701   0.879411   0.8792887   0.8791794   0.8792705   
592.8   0.8910139   0.8915379   0.8909019   0.8910999   0.8905749   0.891336   0.8909758   0.8911666   0.8793602   0.8792387   0.879129   0.8792203   
592.85   0.891173   0.8916916   0.8910943   0.8912932   0.8907344   0.8914972   0.8911637   0.8913598   0.8793133   0.8791926   0.8790826   0.879174   
592.9   0.8913288   0.891842   0.8912834   0.8914831   0.8908907   0.891655   0.8913482   0.8915497   0.8792703   0.8791503   0.87904   0.8791316   
592.95   0.8914812   0.891989   0.8914689   0.8916696   0.8910437   0.8918095   0.8915294   0.8917361   0.879231   0.8791116   0.8790011   0.8790929   
593   0.8916303   0.8921326   0.8916508   0.8918525   0.8911933   0.8919605   0.891707   0.8919189   0.8791953   0.8790766   0.8789659   0.8790579   
593.05   0.8917757   0.8922725   0.891829   0.8920317   0.8913393   0.8921078   0.891881   0.8920981   0.8791633   0.879045   0.8789343   0.8790265   
593.1   0.8919175   0.8924087   0.8920034   0.892207   0.8914816   0.8922514   0.8920513   0.8922733   0.8791348   0.8790169   0.8789062   0.8789987   
593.15   0.8920555   0.8925411   0.8921737   0.8923784   0.8916201   0.8923912   0.8922176   0.8924447   0.8791097   0.8789922   0.8788815   0.8789744   
593.2   0.8921895   0.8926695   0.89234   0.8925456   0.8917548   0.8925269   0.8923799   0.8926119   0.879088   0.8789707   0.8788602   0.8789534   
593.25   0.8923196   0.8927938   0.8925021   0.8927087   0.8918854   0.8926586   0.8925381   0.8927748   0.8790696   0.8789525   0.8788421   0.8789357   
593.3   0.8924455   0.8929139   0.8926598   0.8928674   0.8920119   0.8927861   0.892692   0.8929335   0.8790543   0.8789373   0.8788273   0.8789212   
593.35   0.8925672   0.8930296   0.892813   0.8930216   0.8921341   0.8929093   0.8928416   0.8930876   0.8790422   0.8789252   0.8788155   0.8789099   
593.4   0.8926845   0.893141   0.8929617   0.8931712   0.892252   0.8930281   0.8929867   0.8932372   0.8790331   0.8789161   0.8788067   0.8789017   
593.45   0.8927974   0.8932479   0.8931057   0.8933163   0.8923655   0.8931424   0.8931272   0.8933821   0.879027   0.8789099   0.8788009   0.8788964   
593.5   0.892906   0.8933503   0.8932452   0.8934567   0.8924746   0.8932524   0.8932633   0.8935225   0.8790238   0.8789064   0.878798   0.8788941   
593.55   0.8930103   0.8934484   0.8933802   0.8935925   0.8925794   0.8933579   0.8933948   0.8936583   0.8790234   0.8789057   0.8787978   0.8788946   
593.6   0.8931102   0.8935421   0.8935106   0.8937239   0.8926798   0.8934591   0.893522   0.8937895   0.8790258   0.8789077   0.8788003   0.8788978   
593.65   0.8932059   0.8936314   0.8936365   0.8938507   0.892776   0.893556   0.8936447   0.8939163   0.8790308   0.8789122   0.8788055   0.8789037   
593.7   0.8932974   0.8937165   0.893758   0.8939731   0.8928679   0.8936486   0.8937631   0.8940386   0.8790384   0.8789191   0.8788132   0.8789122   
593.75   0.8933846   0.8937972   0.8938751   0.8940911   0.8929556   0.8937369   0.8938771   0.8941565   0.8790484   0.8789285   0.8788233   0.8789233   
593.8   0.8934677   0.8938737   0.8939878   0.8942047   0.8930391   0.8938211   0.8939868   0.8942701   0.8790609   0.8789403   0.8788359   0.8789368   
593.85   0.8935467   0.893946   0.8940962   0.8943139   0.8931184   0.893901   0.8940923   0.8943792   0.8790758   0.8789543   0.8788507   0.8789526   
593.9   0.8936215   0.8940141   0.8942003   0.8944188   0.8931937   0.8939769   0.8941935   0.894484   0.8790929   0.8789704   0.8788678   0.8789707   
593.95   0.8936923   0.894078   0.8943001   0.8945194   0.8932648   0.8940486   0.8942905   0.8945846   0.8791122   0.8789887   0.878887   0.8789911   
594   0.8937591   0.8941378   0.8943956   0.8946157   0.8933319   0.8941162   0.8943833   0.8946809   0.8791336   0.879009   0.8789083   0.8790136   
594.05   0.8938218   0.8941935   0.894487   0.8947078   0.8933949   0.8941798   0.894472   0.8947729   0.8791571   0.8790313   0.8789317   0.8790382   
594.1   0.8938806   0.8942451   0.8945742   0.8947957   0.893454   0.8942394   0.8945566   0.8948608   0.8791827   0.8790555   0.878957   0.8790649   
594.15   0.8939355   0.8942927   0.8946572   0.8948794   0.8935091   0.894295   0.8946371   0.8949445   0.8792102   0.8790816   0.8789843   0.8790935   
594.2   0.8939864   0.8943363   0.8947362   0.894959   0.8935602   0.8943466   0.8947135   0.8950241   0.8792397   0.8791096   0.8790134   0.8791241   
594.25   0.8940334   0.8943759   0.894811   0.8950345   0.8936074   0.8943944   0.8947859   0.8950996   0.879271   0.8791393   0.8790443   0.8791565   
594.3   0.8940767   0.8944115   0.8948819   0.8951059   0.8936508   0.8944382   0.8948544   0.8951711   0.879304   0.8791707   0.879077   0.8791907   
594.35   0.8941161   0.8944432   0.8949487   0.8951733   0.8936903   0.8944783   0.8949189   0.8952385   0.8793389   0.8792037   0.8791113   0.8792267   
594.4   0.8941517   0.8944711   0.8950116   0.8952367   0.8937261   0.8945145   0.8949795   0.8953019   0.8793753   0.8792384   0.8791473   0.8792643   
594.45   0.8941835   0.894495   0.8950706   0.8952961   0.893758   0.8945469   0.8950363   0.8953614   0.8794135   0.8792745   0.8791849   0.8793036   
594.5   0.8942117   0.8945151   0.8951256   0.8953516   0.8937862   0.8945756   0.8950891   0.8954169   0.8794531   0.8793122   0.8792239   0.8793445   
594.55   0.8942362   0.8945315   0.8951768   0.8954031   0.8938107   0.8946006   0.8951382   0.8954686   0.8794943   0.8793512   0.8792644   0.8793868   
594.6   0.894257   0.894544   0.8952242   0.8954508   0.8938315   0.8946219   0.8951835   0.8955164   0.8795369   0.8793916   0.8793063   0.8794306   
594.65   0.8942742   0.8945528   0.8952677   0.8954947   0.8938487   0.8946396   0.895225   0.8955604   0.8795809   0.8794333   0.8793495   0.8794758   
594.7   0.8942878   0.894558   0.8953075   0.8955347   0.8938622   0.8946537   0.8952628   0.8956006   0.8796262   0.8794763   0.879394   0.8795223   
594.75   0.8942979   0.8945594   0.8953436   0.895571   0.8938722   0.8946642   0.8952969   0.895637   0.8796728   0.8795204   0.8794397   0.8795701   
594.8   0.8943044   0.8945571   0.895376   0.8956036   0.8938786   0.8946712   0.8953274   0.8956698   0.8797206   0.8795656   0.8794865   0.879619   
594.85   0.8943075   0.8945513   0.8954048   0.8956324   0.8938815   0.8946746   0.8953542   0.8956988   0.8797695   0.879612   0.8795344   0.8796691   
594.9   0.8943071   0.8945418   0.8954299   0.8956575   0.8938808   0.8946746   0.8953775   0.8957241   0.8798195   0.8796593   0.8795834   0.8797204   
594.95   0.8943033   0.8945288   0.8954514   0.895679   0.8938768   0.8946711   0.8953972   0.8957459   0.8798706   0.8797076   0.8796333   0.8797726   
595   0.8942961   0.8945123   0.8954694   0.8956969   0.8938693   0.8946643   0.8954134   0.8957641   0.8799226   0.8797567   0.8796842   0.8798258   
595.05   0.8942857   0.8944926   0.8954841   0.8957115   0.8938586   0.8946543   0.8954263   0.8957789   0.8799756   0.8798067   0.8797359   0.8798799   
595.1   0.8942723   0.8944697   0.8954956   0.8957228   0.8938448   0.8946413   0.8954361   0.8957906   0.8800294   0.8798575   0.8797884   0.8799348   
595.15   0.8942562   0.8944439   0.8955041   0.8957311   0.8938282   0.8946254   0.8954429   0.8957993   0.880084   0.879909   0.8798416   0.8799905   
595.2   0.8942374   0.8944154   0.8955098   0.8957366   0.8938089   0.894607   0.895447   0.8958052   0.8801394   0.8799612   0.8798955   0.880047   
595.25   0.8942161   0.8943845   0.895513   0.8957395   0.8937871   0.8945861   0.8954485   0.8958084   0.8801954   0.880014   0.87995   0.8801041   
595.3   0.8941927   0.8943512   0.8955138   0.8957399   0.893763   0.894563   0.8954476   0.8958093   0.880252   0.8800673   0.8800051   0.8801619   
595.35   0.8941671   0.8943158   0.8955123   0.895738   0.8937368   0.8945378   0.8954445   0.8958079   0.8803093   0.8801211   0.8800607   0.8802201   
595.4   0.8941397   0.8942785   0.8955089   0.8957341   0.8937086   0.8945107   0.8954395   0.8958045   0.880367   0.8801753   0.8801167   0.8802789   
595.45   0.8941106   0.8942396   0.8955036   0.8957283   0.8936787   0.8944819   0.8954326   0.8957992   0.8804252   0.8802299   0.8801731   0.8803381   
595.5   0.8940801   0.8941991   0.8954966   0.8957208   0.8936472   0.8944517   0.8954241   0.8957922   0.8804838   0.8802848   0.8802299   0.8803977   
595.55   0.8940482   0.8941574   0.8954882   0.8957118   0.8936144   0.8944201   0.8954142   0.8957838   0.8805429   0.8803402   0.8802871   0.8804578   
595.6   0.8940152   0.8941145   0.8954785   0.8957015   0.8935804   0.8943874   0.895403   0.8957741   0.8806025   0.8803961   0.8803448   0.8805184   
595.65   0.8939812   0.8940707   0.8954678   0.8956901   0.8935453   0.8943538   0.8953907   0.8957632   0.8806628   0.8804525   0.8804031   0.8805797   
595.7   0.8939466   0.8940263   0.8954562   0.8956777   0.8935095   0.8943194   0.8953776   0.8957515   0.8807237   0.8805096   0.880462   0.8806416   
595.75   0.8939113   0.8939813   0.8954438   0.8956646   0.893473   0.8942845   0.8953638   0.8957391   0.8807854   0.8805673   0.8805217   0.8807042   
595.8   0.8938757   0.893936   0.895431   0.895651   0.893436   0.8942492   0.8953495   0.8957261   0.8808479   0.8806257   0.880582   0.8807676   
595.85   0.8938399   0.8938907   0.8954178   0.8956369   0.8933989   0.8942138   0.8953348   0.8957127   0.8809112   0.880685   0.8806432   0.8808319   
595.9   0.8938041   0.8938454   0.8954045   0.8956227   0.8933616   0.8941783   0.8953201   0.8956992   0.8809755   0.8807451   0.8807053   0.880897   
595.95   0.8937685   0.8938004   0.8953913   0.8956085   0.8933244   0.8941431   0.8953054   0.8956857   0.8810407   0.8808061   0.8807683   0.8809631   
596   0.8937333   0.8937559   0.8953783   0.8955945   0.8932876   0.8941082   0.8952909   0.8956725   0.8811069   0.8808681   0.8808323   0.8810303   
596.05   0.8936987   0.8937121   0.8953658   0.8955809   0.8932512   0.8940739   0.895277   0.8956596   0.8811743   0.8809312   0.8808974   0.8810985   
596.1   0.8936648   0.8936692   0.8953538   0.8955678   0.8932155   0.8940403   0.8952636   0.8956474   0.8812428   0.8809953   0.8809636   0.8811679   
596.15   0.8936319   0.8936275   0.8953427   0.8955555   0.8931807   0.8940077   0.895251   0.8956359   0.8813125   0.8810607   0.881031   0.8812385   
596.2   0.8936001   0.893587   0.8953326   0.8955442   0.8931469   0.8939763   0.8952395   0.8956254   0.8813835   0.8811273   0.8810997   0.8813103   
596.25   0.8935696   0.8935479   0.8953237   0.895534   0.8931143   0.8939462   0.8952291   0.8956161   0.8814558   0.8811951   0.8811696   0.8813835   
596.3   0.8935406   0.8935106   0.8953162   0.8955252   0.8930831   0.8939175   0.8952201   0.8956081   0.8815295   0.8812644   0.881241   0.881458   
596.35   0.8935134   0.8934752   0.8953102   0.8955179   0.8930536   0.8938906   0.8952127   0.8956016   0.8816047   0.881335   0.8813138   0.881534   
596.4   0.893488   0.8934419   0.895306   0.8955122   0.8930258   0.8938656   0.8952071   0.8955969   0.8816814   0.8814072   0.8813881   0.8816115   
596.45   0.8934646   0.8934109   0.8953038   0.8955085   0.893   0.8938426   0.8952033   0.8955941   0.8817596   0.8814809   0.881464   0.8816906   
596.5   0.8934436   0.8933823   0.8953037   0.8955069   0.8929764   0.893822   0.8952017   0.8955934   0.8818395   0.8815562   0.8815415   0.8817713   
596.55   0.893425   0.8933565   0.8953059   0.8955075   0.8929551   0.8938037   0.8952025   0.895595   0.8819211   0.8816332   0.8816208   0.8818537   
596.6   0.893409   0.8933335   0.8953107   0.8955106   0.8929363   0.8937881   0.8952057   0.895599   0.8820044   0.8817119   0.8817017   0.8819379   
596.65   0.8933957   0.8933136   0.895318   0.8955163   0.8929203   0.8937753   0.8952116   0.8956057   0.8820896   0.8817924   0.8817845   0.8820238   
596.7   0.8933855   0.8932968   0.8953282   0.8955248   0.892907   0.8937655   0.8952202   0.8956151   0.8821766   0.8818747   0.8818692   0.8821117   
596.75   0.8933783   0.8932833   0.8953414   0.8955362   0.8928968   0.8937587   0.8952318   0.8956274   0.8822656   0.881959   0.8819558   0.8822014   
596.8   0.8933744   0.8932733   0.8953576   0.8955506   0.8928897   0.8937552   0.8952465   0.8956428   0.8823565   0.8820453   0.8820445   0.8822932   
596.85   0.8933739   0.893267   0.8953771   0.8955683   0.892886   0.8937551   0.8952645   0.8956614   0.8824495   0.8821336   0.8821352   0.882387   
596.9   0.893377   0.8932644   0.8954001   0.8955893   0.8928857   0.8937587   0.8952858   0.8956834   0.8825447   0.882224   0.882228   0.8824829   
596.95   0.8933839   0.8932658   0.8954265   0.8956139   0.8928891   0.8937659   0.8953107   0.8957089   0.882642   0.8823167   0.8823231   0.882581   
597   0.8933946   0.8932712   0.8954567   0.8956421   0.8928962   0.8937771   0.8953393   0.895738   0.8827415   0.8824115   0.8824204   0.8826813   
597.05   0.8934094   0.8932808   0.8954908   0.8956741   0.8929074   0.8937923   0.8953717   0.8957709   0.8828433   0.8825086   0.88252   0.8827839   
597.1   0.8934285   0.8932949   0.8955288   0.8957102   0.8929226   0.8938117   0.8954081   0.8958079   0.8829475   0.8826081   0.8826221   0.8828889   
597.15   0.8934519   0.8933135   0.895571   0.8957504   0.8929421   0.8938355   0.8954487   0.8958489   0.8830542   0.8827101   0.8827266   0.8829963   
597.2   0.8934798   0.8933367   0.8956175   0.8957948   0.8929661   0.8938638   0.8954936   0.8958941   0.8831634   0.8828147   0.8828337   0.8831064   
597.25   0.8935125   0.8933648   0.8956685   0.8958437   0.8929946   0.8938968   0.8955429   0.8959438   0.8832753   0.8829219   0.8829436   0.8832191   
597.3   0.89355   0.8933979   0.8957241   0.8958973   0.8930279   0.8939347   0.8955969   0.895998   0.88339   0.8830319   0.8830562   0.8833345   
597.35   0.8935925   0.8934361   0.8957844   0.8959555   0.8930661   0.8939776   0.8956555   0.896057   0.8835075   0.8831448   0.8831718   0.8834528   
597.4   0.8936402   0.8934796   0.8958496   0.8960187   0.8931094   0.8940256   0.8957191   0.8961208   0.8836279   0.8832606   0.8832903   0.8835741   
597.45   0.8936933   0.8935286   0.8959199   0.8960869   0.8931579   0.894079   0.8957877   0.8961896   0.8837514   0.8833795   0.8834119   0.8836984   
597.5   0.8937518   0.8935831   0.8959954   0.8961603   0.8932118   0.8941378   0.8958616   0.8962635   0.883878   0.8835016   0.8835367   0.8838258   
597.55   0.893816   0.8936434   0.8960763   0.8962391   0.8932713   0.8942023   0.8959407   0.8963427   0.8840079   0.8836269   0.8836647   0.8839565   
597.6   0.893886   0.8937096   0.8961627   0.8963234   0.8933365   0.8942726   0.8960254   0.8964274   0.8841411   0.8837555   0.8837962   0.8840905   
597.65   0.893962   0.8937818   0.8962547   0.8964134   0.8934075   0.8943488   0.8961157   0.8965178   0.8842778   0.8838876   0.8839311   0.884228   
597.7   0.8940441   0.8938602   0.8963525   0.8965092   0.8934846   0.8944311   0.8962119   0.8966138   0.8844179   0.8840233   0.8840696   0.884369   
597.75   0.8941325   0.893945   0.8964563   0.896611   0.8935678   0.8945198   0.896314   0.8967158   0.8845617   0.8841626   0.8842117   0.8845136   
597.8   0.8942274   0.8940362   0.8965662   0.8967189   0.8936574   0.8946148   0.8964222   0.8968238   0.8847092   0.8843056   0.8843576   0.8846619   
597.85   0.8943289   0.8941342   0.8966824   0.896833   0.8937535   0.8947165   0.8965366   0.896938   0.8848605   0.8844525   0.8845074   0.884814   
597.9   0.8944372   0.8942389   0.896805   0.8969536   0.8938563   0.8948249   0.8966574   0.8970585   0.8850157   0.8846033   0.8846611   0.8849701   
597.95   0.8945524   0.8943505   0.8969341   0.8970808   0.8939659   0.8949401   0.8967848   0.8971856   0.8851749   0.8847581   0.8848189   0.8851302   
598   0.8946747   0.8944693   0.8970699   0.8972148   0.8940825   0.8950625   0.896919   0.8973193   0.8853382   0.8849171   0.8849809   0.8852943   
598.05   0.8948042   0.8945953   0.8972126   0.8973556   0.8942062   0.8951921   0.8970599   0.8974598   0.8855057   0.8850803   0.885147   0.8854627   
